timestamps,TP9,AF7,AF8,TP10,Right AUX
1532371367.334,10.742,49.805,40.527,25.391,6.348
1532371367.337,9.277,48.340,43.457,29.297,45.898
1532371367.341,-14.160,37.598,49.316,33.203,65.918
1532371367.345,2.441,37.109,44.434,46.875,5.859
1532371367.349,24.414,39.062,43.457,47.852,-41.504
1532371367.353,15.137,35.645,46.387,35.645,-6.836
1532371367.357,-1.465,29.297,45.898,44.922,60.059
1532371367.361,3.418,23.926,49.805,55.176,42.480
1532371367.365,30.273,26.367,47.363,56.641,-30.273
1532371367.369,36.621,33.691,39.551,42.969,-18.555
1532371367.373,25.879,34.668,37.598,29.785,14.648
1532371367.376,28.809,33.203,34.180,37.109,8.301
1532371367.380,21.484,37.109,25.879,44.434,-7.324
1532371367.384,11.230,39.551,21.973,42.480,0.000
1532371367.388,7.812,37.598,27.344,31.738,30.273
1532371367.392,18.555,36.621,31.738,27.344,40.039
1532371367.396,29.785,39.062,25.879,29.785,12.207
1532371367.400,26.855,37.109,25.879,47.363,3.418
1532371367.404,21.484,34.180,33.691,61.523,27.832
1532371367.408,16.602,37.109,30.273,41.016,56.152
1532371367.412,-2.441,34.180,33.203,28.809,28.809
1532371367.415,0.977,34.668,38.086,29.785,-9.277
1532371367.419,4.883,36.621,36.133,29.297,17.090
1532371367.423,7.324,31.738,40.039,37.598,47.363
1532371367.427,17.090,31.738,42.480,42.969,61.035
1532371367.431,13.184,39.551,37.598,30.762,12.695
1532371367.435,18.555,43.457,34.668,27.832,-24.414
1532371367.439,21.973,46.387,32.715,33.203,39.062
1532371367.443,14.648,49.316,31.250,22.949,47.363
1532371367.447,9.766,48.828,34.180,21.973,-10.254
1532371367.451,15.137,49.805,33.203,30.273,1.953
1532371367.455,26.367,52.246,30.762,21.484,40.527
1532371367.458,19.043,50.293,34.180,21.484,49.316
1532371367.462,6.836,47.852,38.086,30.762,25.391
1532371367.466,1.953,48.828,37.109,25.391,10.742
1532371367.470,-0.488,46.875,38.574,17.090,42.480
1532371367.474,0.977,45.898,41.504,16.602,78.613
1532371367.478,6.348,47.852,43.945,20.996,34.180
1532371367.482,6.836,45.898,45.898,25.879,-23.438
1532371367.486,3.418,41.992,47.363,33.203,2.930
1532371367.490,-5.371,40.527,48.828,30.273,45.410
1532371367.494,-9.277,44.434,47.363,15.137,32.227
1532371367.497,-20.020,49.316,43.945,4.395,-11.230
1532371367.501,-18.555,46.387,46.875,5.859,10.254
1532371367.505,-2.930,45.898,53.711,16.602,52.246
1532371367.509,-9.277,51.270,49.805,15.625,49.316
1532371367.513,-31.738,53.223,39.062,-8.301,15.625
1532371367.517,-19.531,57.129,33.203,-15.137,11.230
1532371367.521,0.977,60.059,32.715,6.836,53.711
1532371367.525,-12.695,55.176,35.645,8.789,88.379
1532371367.529,-20.508,53.223,36.621,0.000,59.082
1532371367.533,-20.020,56.641,29.297,-4.395,-14.648
1532371367.537,-23.926,53.223,29.785,0.977,5.859
1532371367.540,-18.066,47.852,35.156,1.465,82.031
1532371367.544,-3.906,45.898,38.574,5.371,72.266
