timestamps,TP9,AF7,AF8,TP10,Right AUX
1532485345.586,48.340,-32.715,34.180,26.367,-208.008
1532485345.590,57.617,20.020,28.809,30.273,-604.004
1532485345.594,61.523,25.879,29.785,43.457,-459.961
1532485345.598,58.105,55.176,35.645,41.504,-177.246
1532485345.601,58.105,38.574,32.227,26.855,-136.230
1532485345.605,64.453,30.762,28.320,35.645,-503.906
1532485345.609,72.266,49.316,33.691,45.898,-400.391
1532485345.613,68.848,16.113,36.133,34.668,-355.469
1532485345.617,59.570,100.098,32.715,24.902,115.723
1532485345.621,56.641,150.879,33.203,20.020,820.801
1532485345.625,62.012,7.812,37.109,28.809,85.449
1532485345.629,62.500,-14.648,39.551,32.715,-402.832
1532485345.633,56.641,12.207,39.551,24.902,-427.734
1532485345.637,50.781,36.621,39.062,20.996,-458.496
1532485345.640,62.500,39.551,38.574,34.180,-128.906
1532485345.644,76.172,16.602,39.551,43.945,-258.789
1532485345.648,74.219,24.414,38.086,41.504,-358.887
