timestamps,TP9,AF7,AF8,TP10,Right AUX
1532485550.414,59.082,28.320,49.316,48.340,-427.246
1532485550.418,50.293,38.086,46.875,28.320,-419.434
1532485550.422,41.016,41.992,41.992,37.109,-76.660
1532485550.426,38.574,24.414,41.016,41.016,-313.965
1532485550.430,38.086,30.762,41.504,46.875,-377.930
1532485550.434,31.250,25.879,41.992,41.504,-404.297
1532485550.438,22.461,48.340,42.480,26.855,-482.910
1532485550.442,20.508,62.500,45.410,32.715,82.520
1532485550.445,17.578,52.246,44.922,39.551,305.664
1532485550.449,10.254,48.828,37.598,20.996,229.980
1532485550.453,3.906,14.648,39.062,9.277,-93.750
1532485550.457,7.324,31.738,40.527,26.367,-489.258
1532485550.461,7.812,117.676,41.504,36.621,492.676
1532485550.465,9.766,18.555,43.945,45.898,699.219
1532485550.469,8.301,-17.090,42.480,36.621,-354.004
1532485550.473,12.207,36.621,44.922,26.855,-601.074
1532485550.477,17.578,35.156,46.387,39.551,-479.980
1532485550.481,20.508,58.594,45.410,41.016,86.426
1532485550.484,20.020,27.344,46.875,40.039,-83.008
1532485550.488,13.672,38.086,46.387,39.062,-562.012
1532485550.492,15.137,72.266,40.039,33.691,30.762
1532485550.496,19.531,17.090,38.574,40.039,60.059
1532485550.500,8.789,67.383,41.016,34.180,179.199
1532485550.504,-0.977,62.988,41.992,33.691,758.301
1532485550.508,5.371,-18.066,44.434,38.574,-135.254
1532485550.512,5.371,15.625,43.945,36.133,-472.656
1532485550.516,1.953,24.902,43.457,31.250,-433.105
1532485550.520,0.977,58.594,46.387,24.414,-347.656
1532485550.524,0.977,46.387,44.434,38.086,-169.922
1532485550.527,5.859,24.414,40.527,46.387,-361.816
1532485550.531,7.324,27.832,40.039,37.598,-328.125
1532485550.535,-1.465,24.414,40.039,24.414,-478.027
1532485550.539,-6.348,83.984,41.016,23.438,-40.039
1532485550.543,-2.441,91.309,39.551,32.227,831.055
1532485550.547,-0.977,-12.695,37.598,41.504,199.707
1532485550.551,-4.883,-4.883,38.086,26.367,-474.609
1532485550.555,-5.371,31.738,38.086,26.367,-605.957
1532485550.559,-2.930,38.574,34.668,38.086,-444.336
1532485550.563,0.488,19.043,35.645,41.992,34.180
1532485550.567,-6.348,9.766,39.062,34.668,-275.879
1532485550.570,-8.301,28.809,39.062,14.648,-530.273
1532485550.574,1.465,30.762,40.527,11.719,-515.625
1532485550.578,5.371,34.668,40.527,36.133,-267.090
1532485550.582,-6.348,22.461,39.551,37.598,176.758
