timestamps,TP9,AF7,AF8,TP10,Right AUX
1532384909.279,22.949,28.320,44.922,1.953,41.016
1532384909.282,30.762,25.879,43.945,-1.465,31.250
1532384909.286,38.086,26.855,40.527,0.488,41.504
1532384909.290,33.691,28.320,36.621,0.977,73.242
1532384909.294,27.344,26.367,40.527,7.812,51.758
1532384909.298,21.484,28.320,45.898,22.949,2.441
1532384909.302,10.742,27.344,39.062,30.273,32.715
1532384909.306,1.465,21.973,38.086,28.320,54.199
1532384909.310,4.883,20.020,45.410,33.691,56.641
1532384909.314,8.301,25.391,47.852,38.574,32.227
1532384909.318,0.977,26.855,40.039,34.668,41.016
1532384909.322,-0.977,30.762,40.039,37.109,67.383
1532384909.325,10.254,27.832,43.457,33.203,59.570
1532384909.329,1.953,16.113,34.668,18.555,53.223
1532384909.333,-4.883,16.113,31.250,15.137,-4.395
1532384909.337,4.883,20.996,24.414,16.602,2.930
1532384909.341,5.371,23.438,19.043,14.648,57.129
1532384909.345,4.395,22.949,29.297,14.648,26.367
1532384909.349,9.766,20.508,30.273,16.602,16.602
1532384909.353,10.742,17.090,29.785,20.020,20.508
1532384909.357,9.277,20.020,33.203,21.484,12.695
1532384909.361,12.695,25.391,33.203,21.973,17.090
1532384909.365,17.090,26.367,27.832,27.832,21.973
1532384909.368,20.020,21.484,16.602,31.250,40.039
1532384909.372,22.949,21.973,23.438,28.809,23.438
1532384909.376,29.297,29.297,31.738,28.809,16.113
1532384909.380,28.320,26.367,24.414,27.832,51.758
1532384909.384,22.949,18.066,18.555,23.438,58.105
1532384909.388,19.531,17.578,19.043,20.996,59.082
1532384909.392,12.695,19.043,17.578,13.672,51.270
1532384909.396,10.742,14.160,13.184,5.371,36.621
1532384909.400,10.742,11.719,10.742,1.953,42.969
1532384909.404,6.836,9.277,12.695,-1.465,66.895
1532384909.407,17.090,18.555,18.555,0.000,74.707
1532384909.411,16.602,27.344,19.043,0.000,45.410
1532384909.415,0.000,18.555,16.113,-5.371,36.133
1532384909.419,3.418,12.207,17.578,-5.371,34.180
1532384909.423,5.371,24.414,9.277,-1.953,48.828
1532384909.427,7.812,25.391,10.742,7.812,77.637
1532384909.431,13.184,12.695,16.113,14.160,26.367
1532384909.435,14.648,18.555,13.672,21.484,-10.742
1532384909.439,13.672,29.785,18.555,20.508,16.602
1532384909.443,15.137,25.879,21.484,16.113,26.367
1532384909.447,21.484,22.949,23.438,26.855,25.391
1532384909.450,21.973,26.367,24.902,28.809,17.578
1532384909.454,24.902,33.203,22.949,26.855,7.812
