timestamps,TP9,AF7,AF8,TP10,Right AUX
1532384586.181,32.227,27.832,-33.691,20.508,7.324
1532384586.185,31.250,21.973,-29.297,14.648,15.625
1532384586.189,35.156,37.109,-33.203,16.602,-1.465
1532384586.193,31.738,43.457,-17.578,19.043,4.395
1532384586.197,28.809,46.875,-14.648,11.230,13.184
1532384586.201,26.367,49.805,-24.902,9.766,6.836
1532384586.205,21.484,33.691,-22.461,18.555,-0.488
1532384586.209,21.973,27.832,-20.508,23.926,10.254
1532384586.213,28.320,47.363,-25.879,15.137,30.762
1532384586.217,28.809,60.547,-28.809,20.020,20.508
1532384586.220,29.785,57.617,-25.391,27.832,-5.859
1532384586.224,33.203,49.805,-13.672,21.484,6.836
1532384586.228,30.273,47.363,-6.836,22.461,0.000
1532384586.232,31.738,48.340,-10.742,23.926,-19.531
1532384586.236,36.621,43.457,-6.836,27.344,-18.066
1532384586.240,35.645,41.504,-6.348,34.180,-23.926
1532384586.244,32.227,47.852,-17.090,26.855,2.930
1532384586.248,30.762,50.293,-18.066,24.414,12.695
1532384586.252,31.738,48.340,-18.066,21.484,-13.184
1532384586.256,25.879,52.246,-27.832,12.207,-32.715
1532384586.260,20.996,44.922,-19.043,15.625,-19.043
1532384586.263,23.438,27.344,-13.672,16.602,21.484
1532384586.267,26.855,43.945,-18.555,18.555,-5.859
1532384586.271,27.344,63.477,-9.766,18.555,-33.691
1532384586.275,23.926,60.059,-12.695,13.672,-7.812
1532384586.279,29.297,51.758,-10.254,21.973,15.137
1532384586.283,33.203,46.875,-7.812,21.973,19.531
1532384586.287,36.133,55.176,-8.301,17.090,-32.715
1532384586.291,35.645,61.035,-9.766,21.484,-61.035
1532384586.295,25.879,55.176,-21.484,21.484,-28.809
1532384586.299,19.043,53.223,-21.484,13.672,-10.742
1532384586.303,18.555,48.340,-9.277,9.277,-1.953
1532384586.306,25.391,48.340,-6.348,14.648,-5.859
1532384586.310,26.855,57.617,-11.230,16.602,-16.602
1532384586.314,30.762,56.152,-15.625,16.113,19.043
1532384586.318,31.250,44.922,-17.578,9.766,26.855
1532384586.322,30.762,42.480,-15.137,12.695,-2.930
1532384586.326,43.945,45.898,-4.883,18.066,20.996
1532384586.330,46.387,50.293,-0.977,8.301,8.301
1532384586.334,45.898,56.152,-3.418,4.883,5.859
1532384586.338,38.574,59.570,-8.301,5.371,30.762
1532384586.342,26.855,51.270,-13.672,11.719,20.020
1532384586.345,26.855,47.363,-13.672,23.926,29.785
1532384586.349,21.484,48.340,-11.230,22.461,29.297
1532384586.353,17.090,49.805,-12.695,17.090,1.465
1532384586.357,20.020,54.199,-18.555,22.461,22.461
1532384586.361,21.484,54.199,-18.066,22.461,47.852
1532384586.365,15.137,51.270,-18.555,22.461,40.039
1532384586.369,11.230,47.852,-13.184,25.391,55.664
1532384586.373,27.344,46.875,3.906,35.156,43.945
1532384586.377,34.668,39.062,1.465,36.133,46.387
1532384586.381,20.996,41.504,-10.254,8.789,68.359
1532384586.385,18.555,60.547,-13.184,2.441,56.152
1532384586.388,20.996,64.453,-22.949,8.789,29.297
1532384586.392,22.949,53.711,-22.949,0.000,39.551
1532384586.396,28.320,52.734,-19.531,7.324,118.164
1532384586.400,29.785,52.734,-27.344,8.789,137.207
1532384586.404,30.273,41.016,-31.738,1.953,83.496
1532384586.408,25.391,32.227,-24.414,4.395,82.031
1532384586.412,23.438,47.852,-16.602,11.719,110.352
1532384586.416,28.809,68.848,-16.113,14.648,122.070
1532384586.420,25.879,64.453,-15.137,16.113,111.328
1532384586.424,25.879,61.523,-13.672,21.484,95.215
1532384586.428,28.320,55.176,-19.531,26.855,108.887
1532384586.431,28.809,41.992,-16.602,20.020,125.000
1532384586.435,27.344,47.852,-9.277,13.184,155.273
1532384586.439,28.320,55.176,-9.766,11.719,154.297
1532384586.443,31.250,44.922,-9.277,15.137,153.809
1532384586.447,33.691,40.039,-9.766,18.555,157.715
1532384586.451,35.156,40.039,-9.277,26.367,139.648
1532384586.455,35.645,44.922,-10.742,30.762,139.648
1532384586.459,42.480,40.527,-27.344,25.879,142.090
1532384586.463,50.781,36.133,-28.809,30.762,141.113
1532384586.467,42.969,49.316,-16.602,26.367,139.160
1532384586.471,38.086,64.453,-9.277,21.973,110.352
1532384586.474,41.992,61.523,-12.207,21.484,140.625
1532384586.478,39.062,50.781,-21.484,21.484,193.848
1532384586.482,41.016,46.875,-7.812,27.344,154.297
1532384586.486,46.875,49.805,5.371,30.762,135.742
1532384586.490,57.129,41.992,0.977,37.598,107.910
1532384586.494,56.152,20.020,-5.859,45.410,115.723
1532384586.498,33.203,33.203,-8.789,36.133,146.973
1532384586.502,26.367,56.152,-5.859,26.367,137.207
1532384586.506,38.086,52.246,-0.488,30.273,142.578
1532384586.510,42.969,34.180,1.465,26.367,131.836
1532384586.513,36.133,37.109,0.488,27.344,139.160
1532384586.517,42.480,51.758,-2.930,38.086,120.605
1532384586.521,51.270,46.875,-12.695,32.227,105.469
1532384586.525,51.270,38.574,-12.695,29.785,117.188
1532384586.529,54.688,42.480,-6.348,35.645,103.516
1532384586.533,57.617,51.758,-14.648,36.133,115.723
1532384586.537,49.805,51.758,-21.973,26.855,108.398
1532384586.541,49.316,44.922,-13.672,18.555,99.121
1532384586.545,49.316,39.062,-7.324,23.926,111.328
1532384586.549,47.363,46.387,-7.324,25.391,78.125
1532384586.553,51.270,49.805,-11.230,22.949,77.637
1532384586.556,52.734,54.199,-12.207,26.367,73.730
1532384586.560,54.688,60.059,-16.113,26.367,66.406
1532384586.564,54.688,53.223,-19.043,28.809,85.938
1532384586.568,54.199,52.734,-18.555,24.414,71.777
1532384586.572,48.828,50.781,-16.113,11.719,41.504
1532384586.576,40.527,46.875,-20.996,20.996,66.406
1532384586.580,38.574,54.199,-23.926,30.273,117.188
1532384586.584,41.992,51.270,-26.367,34.180,104.492
1532384586.588,38.086,43.945,-32.227,37.598,72.754
1532384586.592,30.762,38.574,-20.508,32.227,75.195
1532384586.596,26.367,38.086,-21.973,27.832,97.656
1532384586.599,29.297,48.828,-28.809,24.414,74.707
1532384586.603,29.785,40.039,-18.555,25.391,70.312
1532384586.607,23.438,27.344,-19.043,28.809,74.219
1532384586.611,22.949,48.340,-30.273,21.973,49.316
1532384586.615,27.832,61.035,-31.738,18.066,52.246
1532384586.619,31.738,43.945,-28.320,18.555,69.336
1532384586.623,28.320,33.691,-32.227,20.020,67.871
1532384586.627,22.461,49.316,-36.621,17.090,71.777
1532384586.631,22.949,57.617,-32.227,10.254,79.590
1532384586.635,28.809,53.711,-33.203,14.160,50.293
1532384586.638,29.785,55.176,-42.969,15.625,54.199
1532384586.642,23.438,47.852,-49.805,15.625,85.938
1532384586.646,26.855,41.992,-47.363,16.113,53.223
1532384586.650,30.273,42.480,-41.504,14.160,66.895
1532384586.654,25.879,34.668,-39.062,15.625,88.379
1532384586.658,25.391,40.527,-40.527,13.672,71.289
1532384586.662,22.949,54.688,-41.992,15.137,81.055
1532384586.666,15.625,55.176,-41.504,20.508,93.262
1532384586.670,17.090,46.387,-46.387,24.414,74.219
1532384586.674,17.578,38.574,-44.434,19.043,50.293
1532384586.678,16.113,47.852,-39.551,18.066,59.082
1532384586.681,20.508,55.664,-36.133,25.879,55.664
1532384586.685,19.043,46.387,-32.227,23.438,42.969
1532384586.689,13.672,43.945,-38.086,21.973,43.457
1532384586.693,13.184,47.852,-45.898,20.508,48.828
1532384586.697,12.207,51.270,-47.363,17.578,56.641
1532384586.701,6.348,50.781,-42.969,14.160,66.406
1532384586.705,9.766,45.898,-34.180,9.277,53.223
1532384586.709,11.230,46.387,-34.180,7.812,52.246
1532384586.713,17.090,46.875,-40.527,11.719,56.152
1532384586.717,26.367,31.738,-43.945,12.695,56.641
